"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"2","0.000039","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1 Ack=90 Win=197 Len=0"
"3","0.014748","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"4","0.014885","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=90 Ack=99 Win=215 Len=0"
"5","0.233582","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"6","0.233652","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=99 Ack=376 Win=196 Len=0"
"7","0.247483","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"8","0.247633","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=376 Ack=205 Win=214 Len=0"
"9","0.371951","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"10","0.372055","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=376 Ack=369 Win=214 Len=0"
"11","0.374305","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"12","0.374387","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=369 Ack=475 Win=196 Len=0"
"13","1.245563","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"14","1.245685","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=369 Ack=731 Win=195 Len=0"
"15","1.259238","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"16","1.259336","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=731 Ack=475 Win=213 Len=0"
"17","2.241776","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"18","2.241829","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=475 Ack=983 Win=194 Len=0"
"19","2.256074","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"20","2.256154","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=983 Ack=581 Win=213 Len=0"
"21","3.239895","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"22","3.239946","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=581 Ack=1239 Win=193 Len=0"
"23","3.254134","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"24","3.254216","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=1239 Ack=687 Win=213 Len=0"
"25","4.238681","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"26","4.238729","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=687 Ack=1435 Win=192 Len=0"
"27","4.253148","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"28","4.253243","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=1435 Ack=793 Win=212 Len=0"
"29","5.000400","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"30","5.000482","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=793 Ack=1524 Win=192 Len=0"
"31","5.014107","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"32","5.014213","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=1524 Ack=891 Win=212 Len=0"
"33","5.232999","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"34","5.233052","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=891 Ack=1810 Win=191 Len=0"
"35","5.246839","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"36","5.246923","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=1810 Ack=997 Win=211 Len=0"
"37","5.387165","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"38","5.387227","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=1810 Ack=1161 Win=211 Len=0"
"39","5.388574","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"40","5.388626","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1161 Ack=1909 Win=190 Len=0"
"41","6.244370","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"42","6.244443","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1161 Ack=2165 Win=189 Len=0"
"43","6.259046","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"44","6.259114","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=2165 Ack=1267 Win=210 Len=0"
"45","7.243020","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"46","7.243130","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1267 Ack=2417 Win=188 Len=0"
"47","7.256535","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"48","7.256615","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=2417 Ack=1373 Win=210 Len=0"
"49","8.234749","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"50","8.234796","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1373 Ack=2673 Win=187 Len=0"
"51","8.240194","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"52","8.240249","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=2673 Ack=1479 Win=210 Len=0"
"53","9.240522","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"54","9.240584","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1479 Ack=2959 Win=186 Len=0"
"55","9.254845","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"56","9.254916","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=2959 Ack=1585 Win=209 Len=0"
"57","10.003240","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"58","10.003298","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1585 Ack=3048 Win=186 Len=0"
"59","10.017752","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"60","10.017809","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=3048 Ack=1683 Win=209 Len=0"
"61","10.237797","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"62","10.237857","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1683 Ack=3304 Win=185 Len=0"
"63","10.251784","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"64","10.251853","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=3304 Ack=1789 Win=208 Len=0"
"65","10.393071","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"66","10.393127","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=3304 Ack=1953 Win=208 Len=0"
"67","10.395250","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"68","10.395309","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1953 Ack=3403 Win=184 Len=0"
"69","11.238091","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"70","11.238130","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=1953 Ack=3659 Win=183 Len=0"
"71","11.253040","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"72","11.253095","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=3659 Ack=2059 Win=207 Len=0"
"73","12.234993","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"74","12.235056","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2059 Ack=3941 Win=182 Len=0"
"75","12.249174","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"76","12.249233","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=3941 Ack=2165 Win=207 Len=0"
"77","13.239059","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"78","13.239186","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2165 Ack=4197 Win=181 Len=0"
"79","13.253086","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"80","13.253176","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=4197 Ack=2271 Win=206 Len=0"
"81","14.238916","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"82","14.238970","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2271 Ack=4453 Win=180 Len=0"
"83","14.253194","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"84","14.253266","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=4453 Ack=2377 Win=206 Len=0"
"85","15.005442","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"86","15.005496","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2377 Ack=4542 Win=180 Len=0"
"87","15.020696","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"88","15.020765","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=4542 Ack=2475 Win=206 Len=0"
"89","15.239641","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"90","15.239693","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2475 Ack=4798 Win=179 Len=0"
"91","15.254944","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"92","15.255044","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=4798 Ack=2581 Win=205 Len=0"
"93","15.396615","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"94","15.396670","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=4798 Ack=2745 Win=205 Len=0"
"95","15.397736","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"96","15.397780","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2745 Ack=4897 Win=178 Len=0"
"97","16.241905","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"98","16.241950","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2745 Ack=5153 Win=177 Len=0"
"99","16.256746","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"100","16.256827","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=5153 Ack=2851 Win=204 Len=0"
"101","17.233092","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"102","17.233137","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2851 Ack=5435 Win=176 Len=0"
"103","17.247441","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"104","17.247519","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=5435 Ack=2957 Win=204 Len=0"
"105","18.242595","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"106","18.242638","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=2957 Ack=5691 Win=175 Len=0"
"107","18.257282","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"108","18.257354","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=5691 Ack=3063 Win=203 Len=0"
"109","19.234991","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"110","19.235053","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3063 Ack=5887 Win=175 Len=0"
"111","19.248062","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"112","19.248133","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=5887 Ack=3169 Win=203 Len=0"
"113","19.998282","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"114","19.998322","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3169 Ack=5976 Win=174 Len=0"
"115","20.013638","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"116","20.013700","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=5976 Ack=3267 Win=203 Len=0"
"117","20.234799","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"118","20.234839","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3267 Ack=6232 Win=173 Len=0"
"119","20.248611","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"120","20.248668","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=6232 Ack=3373 Win=202 Len=0"
"121","20.402684","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"122","20.402759","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=6232 Ack=3537 Win=201 Len=0"
"123","20.405259","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"124","20.405326","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3537 Ack=6331 Win=173 Len=0"
"125","21.233912","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"126","21.233964","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3537 Ack=6617 Win=172 Len=0"
"127","21.247158","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"128","21.247211","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=6617 Ack=3643 Win=201 Len=0"
"129","22.234024","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"130","22.234102","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3643 Ack=6869 Win=171 Len=0"
"131","22.248414","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"132","22.248490","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=6869 Ack=3749 Win=201 Len=0"
"133","23.241779","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"134","23.241841","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3749 Ack=7125 Win=170 Len=0"
"135","23.254987","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"136","23.255050","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=7125 Ack=3855 Win=200 Len=0"
"143","24.240625","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"144","24.240677","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3855 Ack=7411 Win=169 Len=0"
"145","24.254293","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"146","24.254346","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=7411 Ack=3961 Win=200 Len=0"
"147","24.992420","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"148","24.992476","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=3961 Ack=7500 Win=168 Len=0"
"149","25.007173","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"150","25.007236","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=7500 Ack=4059 Win=199 Len=0"
"151","25.244921","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"152","25.244977","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4059 Ack=7756 Win=167 Len=0"
"153","25.258536","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"154","25.258574","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=7756 Ack=4165 Win=199 Len=0"
"155","25.416765","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"156","25.416837","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=7756 Ack=4329 Win=198 Len=0"
"157","25.418784","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"158","25.418833","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4329 Ack=7855 Win=167 Len=0"
"159","26.242568","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"160","26.242614","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4329 Ack=8111 Win=166 Len=0"
"161","26.257501","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"162","26.257575","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=8111 Ack=4435 Win=198 Len=0"
"163","27.242175","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"164","27.242231","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4435 Ack=8363 Win=165 Len=0"
"165","27.256577","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"166","27.256645","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=8363 Ack=4541 Win=198 Len=0"
"167","28.240978","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"168","28.241019","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4541 Ack=8619 Win=164 Len=0"
"169","28.255368","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"170","28.255440","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=8619 Ack=4647 Win=197 Len=0"
"171","29.245761","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"172","29.245817","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4647 Ack=8905 Win=163 Len=0"
"173","29.259467","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"174","29.259526","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=8905 Ack=4753 Win=197 Len=0"
"175","29.998254","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"176","29.998294","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4753 Ack=8994 Win=162 Len=0"
"177","30.013071","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"178","30.013136","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=8994 Ack=4851 Win=196 Len=0"
"179","30.234950","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"180","30.235018","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=4851 Ack=9250 Win=161 Len=0"
"181","30.249268","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"182","30.249330","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=9250 Ack=4957 Win=196 Len=0"
"183","30.421581","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"184","30.421635","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=9250 Ack=5121 Win=195 Len=0"
"185","30.423380","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"186","30.423420","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5121 Ack=9349 Win=161 Len=0"
"187","31.236426","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"188","31.236471","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5121 Ack=9605 Win=160 Len=0"
"189","31.250170","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"190","31.250223","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=9605 Ack=5227 Win=195 Len=0"
"191","32.236972","127.0.0.1","127.0.0.1","OpcUa","296","UA Secure Conversation Message: PublishResponse"
"192","32.237017","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5227 Ack=9857 Win=159 Len=0"
"193","32.251191","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"194","32.251261","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=9857 Ack=5333 Win=194 Len=0"
"195","33.246105","127.0.0.1","127.0.0.1","OpcUa","330","UA Secure Conversation Message: PublishResponse"
"196","33.246147","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5333 Ack=10143 Win=158 Len=0"
"197","33.261264","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"198","33.261326","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=10143 Ack=5439 Win=194 Len=0"
"199","34.235642","127.0.0.1","127.0.0.1","OpcUa","240","UA Secure Conversation Message: PublishResponse"
"200","34.235685","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5439 Ack=10339 Win=157 Len=0"
"201","34.249855","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"202","34.249911","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=10339 Ack=5545 Win=194 Len=0"
"203","35.000670","127.0.0.1","127.0.0.1","OpcUa","133","UA Secure Conversation Message: PublishResponse"
"204","35.000733","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5545 Ack=10428 Win=157 Len=0"
"205","35.015512","127.0.0.1","127.0.0.1","OpcUa","142","UA Secure Conversation Message: PublishRequest"
"206","35.015563","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=10428 Ack=5643 Win=193 Len=0"
"207","35.234707","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"208","35.234761","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5643 Ack=10684 Win=156 Len=0"
"209","35.248230","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"210","35.248385","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=10684 Ack=5749 Win=193 Len=0"
"211","35.435793","127.0.0.1","127.0.0.1","OpcUa","208","UA Secure Conversation Message: ReadRequest"
"212","35.435865","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=10684 Ack=5913 Win=192 Len=0"
"213","35.437951","127.0.0.1","127.0.0.1","OpcUa","143","UA Secure Conversation Message: ReadResponse"
"214","35.438003","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5913 Ack=10783 Win=155 Len=0"
"215","36.237213","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"216","36.237253","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=5913 Ack=11039 Win=154 Len=0"
"217","36.250384","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"218","36.250431","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=11039 Ack=6019 Win=192 Len=0"
"219","37.241679","127.0.0.1","127.0.0.1","OpcUa","326","UA Secure Conversation Message: PublishResponse"
"220","37.241727","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=6019 Ack=11321 Win=153 Len=0"
"221","37.255708","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"222","37.255793","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=11321 Ack=6125 Win=191 Len=0"
"223","38.241046","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"224","38.241138","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=6125 Ack=11577 Win=152 Len=0"
"225","38.255517","127.0.0.1","127.0.0.1","OpcUa","150","UA Secure Conversation Message: PublishRequest"
"226","38.255571","127.0.0.1","127.0.0.1","TCP","44","53530  >  53271 [ACK] Seq=11577 Ack=6231 Win=191 Len=0"
"227","39.242471","127.0.0.1","127.0.0.1","OpcUa","300","UA Secure Conversation Message: PublishResponse"
"228","39.242539","127.0.0.1","127.0.0.1","TCP","44","53271  >  53530 [ACK] Seq=6231 Ack=11833 Win=151 Len=0"
